    0.336100301298263471E+01    0.245459643218421470E+07    0.573261745744024886E+00    0.145451523291452195E+00    0.136649531042817241E+00    0.687940017421816652E+00    0.213890401684074686E+04   -0.111395945794238161E-03    0.829193683835393269E+00    0.365625407057672192E+01   -0.334657396096075743E+01    0.703283658916074330E+02    0.347728549715517232E+01    0.117760569840873011E+02    0.153210145638793387E+06
    0.336100245379443585E+01    0.245459643283808324E+07    0.567473355219170750E+00    0.144371811914125653E+00    0.197083076137816116E+00    0.575890157899885291E+00    0.210904799522568419E+04   -0.121325746410002404E-03    0.141228479927939210E+01   -0.196687387786306900E+00   -0.123632630953069267E+01    0.717069666397108847E+02    0.335412878722282870E+00    0.105603676983008281E+02    0.153210147377675981E+06
    0.336100202912844326E+01    0.245459643324585585E+07    0.510996253815378165E+00    0.143670372151755876E+00    0.283723395415759694E+00    0.301079183902717262E+00    0.229044110249003552E+04   -0.949643237038987629E-04    0.108500258680546594E+00   -0.199709147027745182E+01    0.453203856126398463E+00    0.711001873554485968E+02    0.296794253301342495E-02    0.111821270458932567E+02    0.153210148113903415E+06
    0.336100153138063673E+01    0.245459643399115140E+07    0.544390310251939624E+00    0.143598514416902523E+00    0.263376510184686385E+00    0.385244311480793522E+00    0.215186056458068424E+04   -0.123856951693523346E-03    0.342434537365728875E+00    0.355930298654380906E+01    0.344469879194331696E+00    0.701988553754445377E+02    0.219999852652587036E+01    0.108717371319675475E+02    0.153210150156934717E+06
    0.336100240322244126E+01    0.245459643291583424E+07    0.543766380177143960E+00    0.144829209674980752E+00    0.197409709410634904E+00    0.503558113267889684E+00    0.220345374523170494E+04   -0.113895556416375017E-03    0.423254919264002467E+02    0.309160111097358481E+01   -0.625807676616998876E+00    0.701243042470134270E+02    0.121043356575841572E-02    0.982789995945796235E+01    0.153210151962806209E+06
    0.336100240711259923E+01    0.245459643277747789E+07    0.536987517160665173E+00    0.144589740990461013E+00    0.180494263118043508E+00    0.560316085089123117E+00    0.222439019825305013E+04   -0.107614952819421280E-03    0.396131260032525958E+02    0.428368958326514360E+01    0.106666342714352602E+01    0.713374915665824432E+02    0.144267391490035223E-01    0.107899711893159811E+02    0.153210153189330042E+06
    0.336100218124455985E+01    0.245459643314751331E+07    0.486931996606144557E+00    0.142870652047003860E+00    0.270482369758386354E+00    0.388393627540283504E+00    0.231381975308771098E+04   -0.118115452772210285E-03    0.205403905178611161E+02    0.351613555743027106E+00   -0.460601433857299014E+00    0.746218020725170561E+02    0.384027756934089085E-02    0.118240910585923871E+02    0.153210153964996658E+06
    0.336100221597435755E+01    0.245459643312405515E+07    0.590956379198200654E+00    0.145621158989746424E+00    0.187855450844010508E+00    0.499423982666508781E+00    0.205302209577606982E+04   -0.127099223883141475E-03    0.220877453038746054E+02    0.996255326384885009E+00    0.186287109142983098E+01    0.666336004390828123E+02    0.130913954914920420E-01    0.118776633392644229E+02    0.153210159565527254E+06
    0.336100213074215537E+01    0.245459643319653207E+07    0.540594227839576780E+00    0.143214140511618238E+00    0.307461512972907802E+00    0.361357439753688281E+00    0.217631504942209449E+04   -0.121718591981298280E-03    0.989990052932889455E+02   -0.506850575650840796E+00   -0.130584078056169162E+01    0.716409543139395453E+02    0.640468284503610263E+00    0.130585984868388589E+02    0.153210161192822328E+06
    0.336100203657582641E+01    0.245459643316813093E+07    0.601018151136743284E+00    0.146501344507518005E+00    0.920952893797638561E-01    0.825872312509831286E+00    0.203817354291046308E+04   -0.106309615310266241E-03    0.109337995560343828E+03    0.779571911913341964E+00   -0.122420572211673928E+01    0.731402701820370993E+02    0.424971777364671510E+00    0.115628316152649049E+02    0.153210162805408327E+06
    0.336100347095485175E+01    0.245459643164289091E+07    0.536694920544145804E+00    0.143327377205648449E+00    0.315880246913865292E+00    0.257048282397632444E+00    0.217926261332336253E+04   -0.104477117049205095E-03    0.188821736460599326E+00   -0.207444273197789819E+01   -0.108363725570503000E+01    0.702285443171995780E+02    0.138536203122271518E-02    0.118432217472620707E+02    0.153210163022865192E+06
    0.336100246506700850E+01    0.245459643276218651E+07    0.551751082047847174E+00    0.144402071449571373E+00    0.245206411091328402E+00    0.409569659776930495E+00    0.214090552733095547E+04   -0.124971325641897026E-03    0.149776740817842011E+02   -0.381694607548482168E+00    0.197026482772554701E+01    0.672369616565459296E+02    0.630809141793970851E+00    0.128262402663955299E+02    0.153210171356727893E+06
    0.336100251114224502E+01    0.245459643272081017E+07    0.530033626940493052E+00    0.144714768531089860E+00    0.148358253211495317E+00    0.570261657370595421E+00    0.225785341928623393E+04   -0.121422924393154027E-03    0.496760005273537308E+00    0.454751183370603940E+00    0.294707024757169300E+01    0.697047459953543864E+02    0.913871438047837298E-01    0.124142225190273443E+02    0.153210173067103198E+06
    0.336100316840645741E+01    0.245459643197761010E+07    0.552766590289470172E+00    0.144551957470893472E+00    0.231156990671446322E+00    0.435656791988057179E+00    0.217418956112678143E+04   -0.126071234800497601E-03    0.178143308467009547E+02    0.209357664677406774E+01    0.426471415912637042E+00    0.671840003089816236E+02    0.207611340989235893E+00    0.105285496800666980E+02    0.153210174442221847E+06
    0.336100221912775643E+01    0.245459643311556382E+07    0.471609750657128346E+00    0.142513634054661775E+00    0.415637002127230537E+00    0.188159088356615739E+00    0.232446288424088880E+04   -0.124635082064501951E-03    0.193297857942605816E+00    0.271559405947826349E+00   -0.613139652995485562E+00    0.711598137619603932E+02    0.104570543454517010E-02    0.117395575943610666E+02    0.153210175749053305E+06
    0.336100293492488467E+01    0.245459643218526384E+07    0.572993621666586739E+00    0.145927804271307027E+00    0.116004633604872023E+00    0.747791832909355469E+00    0.213920496574205026E+04   -0.115670808716052494E-03    0.655487592201714264E+01   -0.328654011913204869E+00   -0.150419316209512921E+01    0.754907243566887729E+02    0.648295705028431729E-01    0.979150995784624101E+01    0.153210179996393388E+06
    0.336100277996622987E+01    0.245459643246176280E+07    0.541875920667531541E+00    0.143788576326284223E+00    0.346534150374391559E+00    0.236084551907248835E+00    0.217238716482093878E+04   -0.109579715771036817E-03    0.463558714431668906E+00    0.164596676563358102E+01    0.126567741144811308E+01    0.664118063157978895E+02    0.236312866190764685E-01    0.138629487132494180E+02    0.153210180352858501E+06
    0.336100301449941341E+01    0.245459643213750469E+07    0.588326728967695889E+00    0.145829435334113577E+00    0.188789367842990052E+00    0.431024421414112902E+00    0.206652408802829132E+04   -0.975166852625003960E-04    0.110934712459378818E+00    0.153001548387849517E+01   -0.271404029604472186E+00    0.695957748337369679E+02    0.825779930036727068E-02    0.138921612269448858E+02    0.153210184377941710E+06
    0.336100243039361635E+01    0.245459643263662467E+07    0.587670597206618517E+00    0.145853475248745118E+00    0.132975435314731882E+00    0.700082795010452341E+00    0.207186316185303122E+04   -0.105776812092106288E-03    0.109602280620335807E+00    0.311239087938527881E+01   -0.181105214857101160E+01    0.708300970959691512E+02    0.186322832535725544E-02    0.119951958843004096E+02    0.153210184412943083E+06
    0.336100215569314686E+01    0.245459643299223064E+07    0.536368361612549971E+00    0.144218097318049604E+00    0.226778983039661541E+00    0.382860914113641593E+00    0.222680325589806262E+04   -0.106898208022109160E-03    0.308688269006624771E+00    0.285194060272330852E+01   -0.183120880638382033E+01    0.675748656029692398E+02    0.147847191821765556E+01    0.107136466693838610E+02    0.153210185224359651E+06
    0.336100268957785131E+01    0.245459643258199515E+07    0.486563472259969598E+00    0.141858227021872368E+00    0.455348064449336842E+00    0.212296922872078520E+00    0.229496662845802803E+04   -0.121342449599136110E-03    0.105725603819696516E+02   -0.600087483138640465E-01    0.337426635422275467E+00    0.694893639685434863E+02    0.920200723657930431E-01    0.109443184221561172E+02    0.153210189365248283E+06
    0.336100184622076537E+01    0.245459643356603337E+07    0.568440721986989583E+00    0.144876254452860898E+00    0.179314267988089582E+00    0.558569398927802885E+00    0.211940728864231733E+04   -0.122503697097722715E-03    0.163756239672754988E+00   -0.337958290609873302E+01    0.159400756273751831E+01    0.684287197031221979E+02    0.483030113052273294E-01    0.115192314596054199E+02    0.153210198276041716E+06
    0.336100254567296730E+01    0.245459643278340483E+07    0.447048230168858307E+00    0.141624965332362712E+00    0.463469207007767059E+00    0.189330002966380140E+00    0.235396671281962972E+04   -0.121263347136960434E-03    0.314523431076212390E+01   -0.121381352250429586E+01    0.577496638064189938E-02    0.691110990931675957E+02    0.271723214380716538E+01    0.126752010676034104E+02    0.153210199366847664E+06
    0.336100225353096160E+01    0.245459643314630166E+07    0.554355452411684602E+00    0.144270353963961179E+00    0.258213951314104351E+00    0.312828846632696111E+00    0.216462994334230189E+04   -0.102860090543530980E-03    0.172915083134099547E+03   -0.720074834374523576E+00   -0.288008482022972156E+01    0.715142373494024497E+02    0.278908652810191282E+00    0.105488795441289192E+02    0.153210204508353665E+06
    0.336100246285680759E+01    0.245459643282752717E+07    0.527705857918671639E+00    0.142701717152395213E+00    0.355039455059891762E+00    0.309148189310717081E+00    0.217917489246029845E+04   -0.127981706784617859E-03    0.633856204056184414E+01    0.212234068112819685E+01    0.144390385484051365E+00    0.671363654040453355E+02    0.204193258913632500E-02    0.123337824445138970E+02    0.153210205897809647E+06
    0.336100181455637337E+01    0.245459643353922246E+07    0.572538819256337761E+00    0.144178483279131353E+00    0.238815953927806773E+00    0.360538994422135717E+00    0.208701581584201040E+04   -0.110056262205700760E-03    0.356883541073117954E+02    0.359825150005361749E+00    0.163511988151189058E+01    0.679249169664587811E+02    0.219596397551705888E-01    0.117993686107925857E+02    0.153210208507484960E+06
    0.336100241236756991E+01    0.245459643271439942E+07    0.559704733579256652E+00    0.145005320955192446E+00    0.181090539954271990E+00    0.492356977024277498E+00    0.216622205417018949E+04   -0.111120664571216668E-03    0.966903068681716036E+02   -0.302891381345343991E+01   -0.280172772654501667E+01    0.691738802782898858E+02    0.289304940044011927E+01    0.123159646470707571E+02    0.153210209395700222E+06
    0.336100205421982379E+01    0.245459643316432135E+07    0.585894443715062052E+00    0.146050289022213425E+00    0.168517478426674916E+00    0.465412966319168175E+00    0.207124516741219395E+04   -0.103385460247610301E-03    0.364638665014310914E+00    0.200136378861856379E+01   -0.130046916448613104E+00    0.706695374884037619E+02    0.281390006666118499E-01    0.119607890932619885E+02    0.153210211579707189E+06
    0.336100291673887686E+01    0.245459643218147941E+07    0.544579590261900393E+00    0.143792274359130057E+00    0.309569320041731100E+00    0.245314304216054546E+00    0.218627580195084010E+04   -0.970974091692260302E-04    0.500141159081055497E+00   -0.108026180391979132E+01    0.216220733357520700E+01    0.709809888664807005E+02    0.389131972420525205E-01    0.116597381568037068E+02    0.153210216450200183E+06
    0.336100228809649160E+01    0.245459643291921401E+07    0.532837151788298824E+00    0.144225174208060886E+00    0.224479073155606917E+00    0.330506161193931780E+00    0.224364865344552618E+04   -0.121222886116456130E-03    0.181549869432078339E+03    0.124330154742381005E+01   -0.787587397180031346E+00    0.693249353303075253E+02    0.647128890911478649E+01    0.125403303354388758E+02    0.153210219473461795E+06
    0.336100234483933313E+01    0.245459643277861783E+07    0.541371597735320287E+00    0.144435511856640691E+00    0.215499370291419107E+00    0.392611770592885434E+00    0.222946033832626335E+04   -0.111971684812568512E-03    0.223256444768661089E+01   -0.182023363107557579E+01   -0.256311651413439012E+01    0.712531455438844148E+02    0.225200604210359090E-01    0.119119436904961162E+02    0.153210224191851128E+06
    0.336100290829067472E+01    0.245459643214760209E+07    0.588338424118350023E+00    0.145894284431087762E+00    0.116756165156182784E+00    0.684428352045045596E+00    0.209741193981773131E+04   -0.114685709329085043E-03    0.401981444268102717E+01    0.301891621720041847E+01    0.243082687326407054E+01    0.693243917297696015E+02    0.390748554307372153E+00    0.111159453126939027E+02    0.153210233304641093E+06
    0.336100208492961050E+01    0.245459643321592780E+07    0.531186541463028794E+00    0.144330209449774483E+00    0.162504733420400782E+00    0.641890700405126302E+00    0.225232670816901600E+04   -0.110727032968472366E-03    0.396060610001290456E+02    0.286515710539123702E+01    0.637609465648509399E+00    0.678461811558971988E+02    0.303545213680286419E+00    0.100027807292314233E+02    0.153210235727127438E+06
    0.336100264002222460E+01    0.245459643249880150E+07    0.447309084288055880E+00    0.142034409079701218E+00    0.388937565737512037E+00    0.219889472812139330E+00    0.239155057280963592E+04   -0.124293489136147612E-03    0.102257573936351864E+02    0.265609527112717814E+01   -0.649743521315418349E+00    0.708768778566864057E+02    0.764474673113568898E-01    0.111495048719651244E+02    0.153210240207856026E+06
    0.336100242676718652E+01    0.245459643293106137E+07    0.536732013755528703E+00    0.144461322064776049E+00    0.211297874972172284E+00    0.426601507614141950E+00    0.223842154496152716E+04   -0.102426454514383851E-03    0.328819823596534444E+00   -0.170109997905129262E+00    0.104312434362489981E+01    0.751363132272716712E+02    0.238244068517916513E-02    0.106259467073423082E+02    0.153210240908811393E+06
    0.336100332997525220E+01    0.245459643178583123E+07    0.568154471527121507E+00    0.145001597861289439E+00    0.195642052303328512E+00    0.385890811188483229E+00    0.215315031163061258E+04   -0.981568606532641784E-04    0.312897636064643336E+02    0.276874475071998916E+00    0.240084491606234351E+00    0.693817955796200891E+02    0.579483756518185504E-02    0.116504210892779678E+02    0.153210242052691348E+06
    0.336100330121958946E+01    0.245459643188345712E+07    0.575498288141835124E+00    0.144666321693517397E+00    0.269360040941406975E+00    0.282083738663891470E+00    0.208101509370310259E+04   -0.111322258541994158E-03    0.203587328086050956E+00    0.143915567037190328E+00    0.179095709158567651E+01    0.687751323084337400E+02    0.642627504302579577E+01    0.124666039634397219E+02    0.153210247307170561E+06
    0.336100132740669721E+01    0.245459643422579020E+07    0.573729843906808923E+00    0.145058268112607136E+00    0.193608513820430816E+00    0.438449317035432884E+00    0.209295145878368658E+04   -0.116244246882193122E-03    0.113927379117459946E+02    0.118517632366602754E+01    0.624201737053997618E-01    0.746339926008631522E+02    0.806006959816087587E+01    0.109455760615850686E+02    0.153210247918581008E+06
    0.336100343263483303E+01    0.245459643165582698E+07    0.512792472290416912E+00    0.143116484063790128E+00    0.283229633598459318E+00    0.341496608188853357E+00    0.227031844406017262E+04   -0.114347255781198896E-03    0.491911565458589877E+02    0.285553490661618525E+01   -0.231872668395122972E+01    0.669636870534424844E+02    0.335225025571698615E-01    0.118839024141337806E+02    0.153210254976777243E+06
    0.336100208875636719E+01    0.245459643330266420E+07    0.566247849979448326E+00    0.145292708318936703E+00    0.169714412407448972E+00    0.569748766956842734E+00    0.215239901014621091E+04   -0.127914494213599592E-03    0.345160869150363014E+01    0.261956912619101345E+01    0.227617796519370330E+01    0.683219520672656841E+02    0.506604478979184503E+01    0.120310183321405937E+02    0.153210258118707483E+06
    0.336100345311186111E+01    0.245459643158558896E+07    0.523863569880481550E+00    0.144280658089202624E+00    0.177052424228779537E+00    0.562782344154551084E+00    0.228600200674833195E+04   -0.113381795849108570E-03    0.120724376428084068E+01    0.646462156157243228E+00   -0.260943403514492367E+01    0.685522596831500834E+02    0.289764697038967902E-02    0.132750410642890753E+02    0.153210259207234660E+06
    0.336100307353910877E+01    0.245459643209356070E+07    0.533980430331462474E+00    0.143623729847892234E+00    0.305303953690655494E+00    0.231322748076075474E+00    0.220299741879145768E+04   -0.109873504651223990E-03    0.855100582406927323E+01    0.136281398119571762E+01    0.592783349797358028E+00    0.737741889123179533E+02    0.164932498219291985E-02    0.126247101658385734E+02    0.153210262988216360E+06
    0.336100278389513196E+01    0.245459643245181674E+07    0.579846537159964037E+00    0.144880704731290916E+00    0.269216474818061102E+00    0.280683700718244611E+00    0.205780809849283196E+04   -0.100955818895194383E-03    0.260371528251893452E+02    0.145153190023519230E+01   -0.174506229997562734E+01    0.738569961608853873E+02    0.123053918067452168E-02    0.111220758732909282E+02    0.153210265509269957E+06
    0.336100195046188377E+01    0.245459643348564813E+07    0.518467120442047680E+00    0.142544115107388597E+00    0.414746691041613769E+00    0.248426833813924830E+00    0.219329779935375700E+04   -0.126341019024055906E-03    0.149796373159707592E+02   -0.817516321309383898E+00    0.234850933302332976E+00    0.717278502482534179E+02    0.222445939991676531E-02    0.117965932683253687E+02    0.153210265648500703E+06
    0.336100262790490989E+01    0.245459643251382373E+07    0.539597909595575631E+00    0.142603308094361947E+00    0.431609948010132860E+00    0.195019220763943180E+00    0.213206399814850056E+04   -0.115471086325952320E-03    0.137721519986779043E+03   -0.210520895152562115E+01   -0.343595484974217769E+00    0.732779577728690015E+02    0.350510537746104786E-01    0.108638913401815227E+02    0.153210265706991922E+06
    0.336100259055923756E+01    0.245459643259587931E+07    0.567445521062500902E+00    0.145347184287903219E+00    0.181624866424494186E+00    0.521285970202141735E+00    0.212577688994718756E+04   -0.119631517903124704E-03    0.571632703287462962E+00    0.322886484980242372E+01    0.290923084250191266E+01    0.718735977654145302E+02    0.341109928913397198E+01    0.130039747197418141E+02    0.153210266677217762E+06
    0.336100153303001381E+01    0.245459643383093225E+07    0.600093690004334213E+00    0.145699695446716376E+00    0.156676880798635565E+00    0.577088914872618708E+00    0.202024676856377209E+04   -0.996271118577919635E-04    0.176989905997071495E+01    0.823188827672730383E+00   -0.183988742757237134E+01    0.698153934577813828E+02    0.129321060339270000E+01    0.108469305861881153E+02    0.153210267406232218E+06
    0.336100243746747607E+01    0.245459643281146558E+07    0.522874234348275624E+00    0.142289436707606215E+00    0.469240254676529411E+00    0.139972725141363941E+00    0.217962052471939342E+04   -0.102134819661872943E-03    0.478308597961110582E+00    0.486658838627221257E+00   -0.153150987272384143E+01    0.710794080605824945E+02    0.252402923300873550E+01    0.118131676505540941E+02    0.153210270120314177E+06
    0.336100214660525332E+01    0.245459643324094033E+07    0.497324940430571905E+00    0.142556089204118802E+00    0.375694171151900735E+00    0.222118150909478174E+00    0.226644233913537028E+04   -0.122877728032697817E-03    0.482122863282042715E+02   -0.455338852861794763E+00   -0.189199499221964906E+01    0.718131915453646457E+02    0.619196998250426400E-02    0.130128706030209624E+02    0.153210271732765017E+06
    0.336100227833796650E+01    0.245459643295881245E+07    0.549762158664243383E+00    0.144389965381011759E+00    0.237919660766332475E+00    0.377180729586641839E+00    0.217078887521314982E+04   -0.112807319646049015E-03    0.247371521243008630E+03   -0.311070435940353107E+00    0.180529457305195962E+01    0.660006032463385992E+02    0.528169005218352261E+01    0.136902689144626386E+02    0.153210279690681520E+06
    0.336100246578383199E+01    0.245459643272372941E+07    0.588485677775850591E+00    0.145906648896770935E+00    0.108788573857188237E+00    0.846833623888852305E+00    0.207111345178950478E+04   -0.106575180060200923E-03    0.197592794331790417E+00   -0.186973058434903194E+00   -0.311102872517135864E+01    0.687338920466667105E+02    0.246777800286307425E+01    0.111430135433200732E+02    0.153210282823238813E+06
    0.336100313216534330E+01    0.245459643195874849E+07    0.554402875691054176E+00    0.145252041204160409E+00    0.102367727625394075E+00    0.813567172078442091E+00    0.222783090766106898E+04   -0.104217167179924508E-03    0.514422529237016057E+01    0.150481725535380662E+01   -0.697463645801839505E+00    0.735024203980317452E+02    0.142704616666094930E+01    0.106619874017902525E+02    0.153210283072524180E+06
    0.336100152901097937E+01    0.245459643393225782E+07    0.579811410459314058E+00    0.145015865270406996E+00    0.224977630603322654E+00    0.351432621562978220E+00    0.209243825983546094E+04   -0.112948206104174380E-03    0.584242257338970017E+01    0.206997933537731882E+01   -0.157285631264529968E+01    0.670614256896591030E+02    0.842019454014517228E-02    0.111863449991976456E+02    0.153210283202185034E+06
    0.336100257599809016E+01    0.245459643260361860E+07    0.483104155115285872E+00    0.143170811909187817E+00    0.312631210983411678E+00    0.281570760539173182E+00    0.233563153882534561E+04   -0.122651556345509743E-03    0.185781466639108572E+01   -0.877633680123109272E+00   -0.234051406328123512E+01    0.716468458036786302E+02    0.594561774463172044E-01    0.111164835036520540E+02    0.153210286723764933E+06
    0.336100241607520323E+01    0.245459643286221940E+07    0.533164315556190371E+00    0.144609192966485084E+00    0.154116308298891058E+00    0.601049695511128190E+00    0.223831554300701237E+04   -0.108967034595258504E-03    0.632526168882067918E+00    0.381327713509357125E+01   -0.830361681474299118E+00    0.721690246946133414E+02    0.532494510468481330E+01    0.126132403960851143E+02    0.153210289729227778E+06
    0.336100238269205942E+01    0.245459643284500716E+07    0.559380626646087009E+00    0.145216261155439230E+00    0.204995063067707539E+00    0.424467317983207248E+00    0.215189026785277429E+04   -0.136722898150719579E-03    0.103934099708522770E+00    0.155688455697822903E+01   -0.199164397949395777E+00    0.686675038954397365E+02    0.515803885924518840E-01    0.128187989168445924E+02    0.153210291036950453E+06
    0.336100211030638718E+01    0.245459643331151828E+07    0.551875833066005406E+00    0.144398599039105541E+00    0.243882541224825861E+00    0.399970092028457236E+00    0.218111833283724673E+04   -0.107056110004710540E-03    0.146969876034891578E+01    0.178582409736288916E+01   -0.149413867899658825E+01    0.677390040368969721E+02    0.185935765808132735E-02    0.134219575950739056E+02    0.153210294562624738E+06
    0.336100261527091071E+01    0.245459643271244876E+07    0.554966635954795229E+00    0.144233470760251420E+00    0.239667440077511396E+00    0.440947366027413079E+00    0.212797224105225496E+04   -0.107835968987484164E-03    0.191161479877182972E+01    0.278128169316270402E+01    0.179558437349203004E+01    0.702806766934204177E+02    0.866581747771791484E-02    0.124363717434035301E+02    0.153210294995588920E+06
    0.336100154354772274E+01    0.245459643382248608E+07    0.545334058254301368E+00    0.144205851419451858E+00    0.247589530834207622E+00    0.350088418548841207E+00    0.218934724811105298E+04   -0.129680217373631402E-03    0.372563325583880944E+00   -0.817024953955943545E+00   -0.187335409070356995E+01    0.725035244120879128E+02    0.143470206824827060E-01    0.134183739587571171E+02    0.153210297207092517E+06
    0.336100310290191429E+01    0.245459643194381427E+07    0.599900361436178975E+00    0.146510159156625019E+00    0.113058533754429549E+00    0.649297714375327129E+00    0.204820285704624530E+04   -0.122466480979363925E-03    0.117232012494153199E+02    0.603384624356875676E+00    0.314303002517981156E+00    0.662756744954482713E+02    0.191995443985738340E+00    0.111939749106840054E+02    0.153210297345423576E+06
    0.336100245742055437E+01    0.245459643265043478E+07    0.532543847918345747E+00    0.144054529031667850E+00    0.171295903914779113E+00    0.576666165974187406E+00    0.223908879113266357E+04   -0.111393840054984500E-03    0.116073881085276227E+03   -0.397919942433597740E+00    0.303983784039083105E+00    0.693514287320442833E+02    0.216883163592205275E-01    0.100400177943276354E+02    0.153210299994765810E+06
    0.336100257838679051E+01    0.245459643271980528E+07    0.566013637705969019E+00    0.145905266471181988E+00    0.104048941818211893E+00    0.792325800270898384E+00    0.216794515971581541E+04   -0.137521164694837534E-03    0.134971269391566273E+01    0.112316361916169605E+01    0.179784560957827466E+00    0.692099402299573114E+02    0.191977003979056682E+01    0.124523795604325791E+02    0.153210302055161475E+06
    0.336100213056725305E+01    0.245459643317828327E+07    0.486645630666782625E+00    0.141556821450888909E+00    0.529540455438548774E+00    0.129809474815116732E+00    0.226612304113998107E+04   -0.116574030351880256E-03    0.105975758487718579E+03    0.181553885148429828E+01   -0.645400822873186897E+00    0.699498067621336759E+02    0.226240895450069215E-01    0.104376608763221181E+02    0.153210302957639535E+06
    0.336100266942952874E+01    0.245459643249000609E+07    0.601516617888714911E+00    0.146869552608623166E+00    0.110130385497845831E+00    0.737210953177616424E+00    0.205182986574541746E+04   -0.114120938941226634E-03    0.330264262677651814E+02    0.362310232763618778E+01    0.984800754940820866E+00    0.719765666225820269E+02    0.105532503768229358E+01    0.115399005189974364E+02    0.153210305298558087E+06
    0.336100339676083903E+01    0.245459643163083587E+07    0.580177476866285069E+00    0.145583785386950382E+00    0.150077845495628803E+00    0.568214344870981658E+00    0.210943383548328484E+04   -0.108040020465049024E-03    0.383168367978666646E+01   -0.160026064312977567E+01   -0.217175409441622236E+01    0.752095585732537586E+02    0.269563973212314378E+01    0.122006738100016552E+02    0.153210307210194675E+06
    0.336100247100458160E+01    0.245459643269640394E+07    0.526708902120504252E+00    0.143290264350069585E+00    0.282569828836568837E+00    0.311624922977242869E+00    0.221986602654640956E+04   -0.124621441852428504E-03    0.117438546312772178E+02   -0.145378789304395362E+01   -0.213121773267385350E+00    0.701069271510024947E+02    0.684278860770945019E+00    0.135756449087921673E+02    0.153210307688354776E+06
    0.336100313072690593E+01    0.245459643194270832E+07    0.536260569439906187E+00    0.143938783770751089E+00    0.245356112076154376E+00    0.340187962240649067E+00    0.220560511443965970E+04   -0.112822357376614357E-03    0.112615399050229144E+02   -0.148606305213473178E+01   -0.122436191010319817E+01    0.660703914238042955E+02    0.281697104431381032E-01    0.121917160642354450E+02    0.153210312745598028E+06
    0.336100325749266293E+01    0.245459643182169832E+07    0.585868738864353311E+00    0.145979973516600359E+00    0.115145148990707075E+00    0.794038806501603633E+00    0.209506633694422726E+04   -0.110882484635098545E-03    0.704804408186857074E+02    0.484133170167896587E+01    0.152599963902039804E+01    0.706989741758229115E+02    0.144173910885539904E-01    0.103840980468822242E+02    0.153210314014157717E+06
    0.336100193255824742E+01    0.245459643360208813E+07    0.540653972851598219E+00    0.144526313355228364E+00    0.178383191296035637E+00    0.539509375130711399E+00    0.222638228494700616E+04   -0.116668439762018387E-03    0.630854026980501903E+01    0.273850306259277332E+01   -0.419276863969162861E+00    0.705465977562600699E+02    0.164563935396060262E-01    0.139826093348988998E+02    0.153210318202654365E+06
    0.336100289286116061E+01    0.245459643224675674E+07    0.588334216246150787E+00    0.145629036638565745E+00    0.194299243525545451E+00    0.451953077109161938E+00    0.205277951980928947E+04   -0.129038544526820844E-03    0.356743421475392353E+02   -0.991041159726348653E+00   -0.901372696816599372E+00    0.673880054898885987E+02    0.321632337506300248E+01    0.104428986089661677E+02    0.153210322427070845E+06
    0.336100259176095495E+01    0.245459643266348448E+07    0.581701169334563950E+00    0.146019435242059348E+00    0.957251145246083013E-01    0.830232051651817571E+00    0.212066759374259254E+04   -0.101383693974475231E-03    0.123950531696576903E+03   -0.363276887135023063E+01   -0.700061096756874335E+00    0.701529401566691462E+02    0.116418234240370216E-01    0.118600839688665953E+02    0.153210326567962678E+06
    0.336100242015754525E+01    0.245459643282319978E+07    0.541647544022195060E+00    0.144062775023262812E+00    0.272476294433252941E+00    0.302114272572606035E+00    0.221453852851471675E+04   -0.113179845674249400E-03    0.608007027992158200E+01    0.896913863061419292E+00    0.110918930986004938E+01    0.698062593002056246E+02    0.801083091506506761E+01    0.101480835395107292E+02    0.153210327189626551E+06
    0.336100215350075482E+01    0.245459643318776181E+07    0.509060862852849683E+00    0.142724456567438318E+00    0.425642542750038544E+00    0.186136485012043107E+00    0.222924317191952832E+04   -0.104419163673568802E-03    0.357562368660086349E+01    0.192229439857282358E+01    0.925847915117428144E+00    0.667129412493140137E+02    0.179940168612605006E+00    0.120248548444112693E+02    0.153210327532273775E+06
    0.336100302196267942E+01    0.245459643220702885E+07    0.561799801133788801E+00    0.144547657380140110E+00    0.179718642965021741E+00    0.597991664701475356E+00    0.212939072087855084E+04   -0.105386910250595558E-03    0.118309592835605404E+01    0.273480100277537552E+01    0.121230831735246625E+01    0.695798944497214507E+02    0.787928804249120374E+00    0.127022825099809786E+02    0.153210330461125646E+06
    0.336100156414951234E+01    0.245459643376845494E+07    0.543573367489616155E+00    0.144604991141030453E+00    0.185482664877396453E+00    0.460803680561641893E+00    0.219337188742083072E+04   -0.120379551401852476E-03    0.312654342937875418E+01   -0.121040667440695415E+00    0.470894709065177608E+00    0.709455194778923612E+02    0.417646429727396240E+00    0.110016164017002751E+02    0.153210335554397898E+06
    0.336100221814856370E+01    0.245459643313839752E+07    0.479802979405873298E+00    0.143040354739964320E+00    0.210689154790864447E+00    0.472989023543501030E+00    0.236600120844188996E+04   -0.109489361580857738E-03    0.188669434830719251E+01    0.911582590219932598E-01   -0.398990257018636996E+00    0.696316126409434446E+02    0.408866457872078017E-02    0.126878564535751011E+02    0.153210335852997930E+06
