2458088.5739633334 1.0194771063 0.0060872980 ASASSNv
2458092.5215466665 0.9954496315 0.0057567888 ASASSNv
2458095.5851466665 1.0072618461 0.0054141395 ASASSNv
2458099.5757733337 1.0070636951 0.0053900216 ASASSNv
2458102.5647766665 0.9586981974 0.0058418454 ASASSNv
2458103.5496100001 1.0035985701 0.0053369663 ASASSNv
2458104.5578033333 0.9985444418 0.0054516041 ASASSNv
2458238.9057133333 1.0328682583 0.0072891153 ASASSNv
2458244.9034200003 1.0107328583 0.0076008497 ASASSNv
2458283.0993366665 1.0092166062 0.0048523401 ASASSNv
2458297.0819766666 0.9802611767 0.0056776126 ASASSNv
2458301.0536750001 0.9887256447 0.0069902872 ASASSNv
2458306.1073599998 1.0009685455 0.0050679696 ASASSNv
2458310.8185866666 1.0029259989 0.0048587464 ASASSNv
2458319.0361866667 0.9812975326 0.0048725374 ASASSNv
2458320.8835266666 0.9965472080 0.0045770879 ASASSNv
2458322.8630685708 1.0182067389 0.0040322131 ASASSNv
2458326.9978700001 1.0278965875 0.0140468183 ASASSNv
2458327.9967266661 0.9636894277 0.0065210412 ASASSNv
2458334.0058800001 1.0003369760 0.0063444222 ASASSNv
2458335.7035699999 1.0136713813 0.0056545841 ASASSNv
2458337.0134900003 1.0083687615 0.0049173926 ASASSNv
2458338.9794899998 0.9961330185 0.0061258847 ASASSNv
2458341.8308733334 1.0093811220 0.0045693105 ASASSNv
2458343.7482699999 0.9731359587 0.0163292265 ASASSNv
2458350.9358600001 0.9627607817 0.0114164136 ASASSNv
2458351.9271866665 0.9848528113 0.0053294529 ASASSNv
2458361.9792399998 0.9604948718 0.0055045426 ASASSNv
2458362.7961550001 0.9831591086 0.0062036490 ASASSNv
2458363.6547866669 1.0026258651 0.0045648884 ASASSNv
2458365.7429866665 1.0015800456 0.0045319083 ASASSNv
2458370.9033533330 0.9890753039 0.0049288293 ASASSNv
2458371.7629849999 1.0186081741 0.0057579790 ASASSNv
2458376.7184833330 1.0016861024 0.0046295231 ASASSNv
2458378.7270133332 0.9698893579 0.0050467769 ASASSNv
2458380.8419100000 0.9835922823 0.0052170511 ASASSNv
2458391.8689599996 1.0215618337 0.0066903507 ASASSNv
2458395.8839550000 0.9785164119 0.0081857901 ASASSNv
2458396.8551050001 1.0145607807 0.0066864548 ASASSNv
2458408.7888133335 0.9926618275 0.0052142039 ASASSNv
2458416.7776933331 0.9837196936 0.0062847226 ASASSNv
2458423.7847199999 0.9599520537 0.0049506241 ASASSNv
2458435.7503300002 0.9967388883 0.0061039776 ASASSNv
2458445.7406200003 0.9678572548 0.0071231330 ASASSNv
2458448.7126966664 0.9815045432 0.0051601626 ASASSNv
